0.301824331 0.000000000 0.000000000 0.000000000 1.000000000 0.000000000 0.000000000 0.000000000
0.553631067 0.000364812 -0.002517295 0.001773378 0.999999845 -0.000554132 0.000032061 0.000053785
0.801975727 0.001614988 -0.002292193 -0.001173687 0.999999614 -0.000652139 -0.000580281 -0.000095681
1.057871819 0.002794271 -0.001440855 -0.002431376 0.999999165 -0.000595396 -0.001039768 -0.000484570
1.309839249 -0.002452897 -0.001705753 -0.000396110 0.999999146 -0.001256406 -0.000001538 0.000359494
1.563217878 -0.002423996 -0.001380299 -0.000040698 0.999999288 -0.001154249 -0.000294458 -0.000073189
1.811661482 -0.001077763 0.000856244 0.001779168 0.999999804 -0.000522220 0.000047752 -0.000342951
2.099593163 0.001738021 -0.000143535 0.000355268 0.999999724 -0.000048677 -0.000225633 -0.000706806
2.299214363 0.002356803 -0.000630249 0.000203335 0.999999977 -0.000184905 0.000058024 0.000089183
2.568900585 0.000587433 -0.001761929 0.001362554 0.999999544 -0.000794619 0.000266042 0.000458254
2.816658735 -0.001223779 -0.002549281 -0.000313752 0.999999001 -0.001381386 -0.000295717 -0.000055217
3.087117672 -0.003618963 -0.000317473 -0.000726713 0.999999578 -0.000854425 -0.000254162 -0.000220042
3.310458660 -0.000591014 -0.003394422 0.000421960 0.999999594 -0.000829512 -0.000349663 0.000031576
3.562931538 0.000351322 -0.002385372 0.000245767 0.999999688 -0.000728370 -0.000174015 0.000251671
3.815382004 -0.000097372 -0.000410581 -0.001269517 0.999999409 -0.000796871 -0.000735541 -0.000074084
4.064368963 0.000044725 -0.000670182 0.000346414 0.999999629 -0.000790352 -0.000196319 0.000280374
4.317105293 0.001913261 -0.002348041 -0.000617436 0.999999492 -0.000810317 -0.000519570 0.000300479
4.570507050 0.000599414 -0.002075031 -0.000526780 0.999999767 -0.000630225 -0.000143911 0.000218584
4.810468912 -0.000646166 -0.003124168 0.001492059 0.999999585 -0.000830037 0.000277638 0.000252783
5.067474604 -0.001081888 -0.002226297 -0.000664846 0.999999487 -0.000911509 -0.000421444 -0.000128986
5.312384367 0.000948847 -0.002204482 -0.002087645 0.999999352 -0.000770745 -0.000808716 0.000219939
5.596115112 0.002290224 -0.000836314 -0.001453301 0.999999376 -0.000279285 -0.001066764 -0.000179586
5.835126400 0.002429525 -0.002054218 0.000153486 0.999999516 -0.000335061 -0.000705599 -0.000598586
6.080354214 0.000712808 -0.001887822 0.000900436 0.999999600 -0.000833427 0.000019680 -0.000325404
6.308404922 -0.002748808 -0.002617897 0.001280435 0.999998895 -0.001163511 0.000920518 0.000089249
6.615241289 -0.001633996 -0.000257473 -0.000305022 0.999999880 -0.000189496 0.000077822 0.000445719
6.809640169 0.001996009 -0.001001310 -0.003636937 0.999999025 0.000091929 -0.001260551 0.000593516
7.095218658 0.003898322 -0.001991329 -0.002078355 0.999998840 -0.000144795 -0.001501760 0.000207960
7.351279020 0.002691702 -0.001234164 0.001041970 0.999999729 -0.000710217 0.000124854 -0.000150682
7.569022894 -0.000732590 -0.002512074 0.003715120 0.999998730 -0.001329679 0.000869790 -0.000122612
7.827962875 -0.002251707 -0.002503010 0.003990353 0.999999319 -0.000904815 0.000736281 -0.000038793
8.064721346 -0.001576863 -0.001704997 0.000414055 0.999999811 -0.000613362 0.000033166 0.000035929
8.314825296 0.000425995 -0.000733731 -0.002610695 0.999999635 -0.000453867 -0.000723084 -0.000035987
8.576005697 0.001771293 -0.000917361 -0.002408048 0.999999558 -0.000852131 -0.000341299 0.000203514
8.816477537 0.001519802 -0.002421193 0.000244184 0.999999379 -0.001105280 -0.000067377 0.000123075
9.070491076 0.000140699 -0.003085987 0.003324015 0.999999421 -0.000972013 0.000432514 0.000162319
9.332442999 0.000184443 -0.002433979 0.003041239 0.999999666 -0.000750750 0.000308889 0.000099666
9.569948196 0.000300525 -0.001885158 0.001085729 0.999999806 -0.000581400 0.000012248 0.000224596
9.827857494 0.001700106 -0.002505943 -0.002709805 0.999999067 -0.000554598 -0.001227019 -0.000230915
10.074762106 0.001002210 -0.001738551 -0.001125610 0.999999646 -0.000625522 -0.000512275 -0.000233488
10.314020872 0.000185371 -0.000633922 0.002297551 0.999999533 -0.000857001 0.000422560 -0.000145630
10.599832535 0.000236809 -0.001593147 0.003427080 0.999999481 -0.000842986 0.000513467 0.000251139
10.812592506 -0.000983110 -0.001035252 0.002267418 0.999999442 -0.000843113 0.000352124 0.000529682
11.082805872 -0.000473374 -0.000911775 -0.000687245 0.999999438 -0.000876278 -0.000553726 0.000224503
11.333906412 0.000024230 -0.001093697 -0.000192476 0.999999685 -0.000778939 -0.000137050 0.000060760
11.578907251 0.000198868 -0.002464433 -0.001430571 0.999999476 -0.000988673 -0.000165192 -0.000210211
11.809426546 0.000382074 -0.003866098 -0.000929507 0.999999371 -0.001111430 0.000104314 -0.000105393
12.082524300 0.001056158 -0.002287885 0.001663187 0.999999804 -0.000609374 0.000054891 -0.000133239
12.315037012 0.001870879 -0.000898565 0.002527815 0.999999905 -0.000422249 0.000105772 0.000014917
12.583275318 0.002198006 -0.001832893 0.000763070 0.999999713 -0.000601827 -0.000410055 0.000207779
12.833487034 0.001174799 -0.001058587 -0.001289432 0.999999573 -0.000704383 -0.000572053 0.000176991
13.064138174 -0.000166017 -0.002273094 0.000258414 0.999999679 -0.000799643 -0.000044679 0.000001380
13.336987019 0.000489111 -0.002749836 0.000299387 0.999999860 -0.000484821 -0.000192261 -0.000090766
13.569843531 0.000974084 -0.002284840 0.001396705 0.999999818 -0.000596682 0.000000886 -0.000093965
13.832508326 0.000426352 -0.001487440 0.000083949 0.999999482 -0.000841804 -0.000503507 -0.000270718
14.069162369 0.000646537 -0.000801442 -0.001856982 0.999999512 -0.000494977 -0.000782636 -0.000344125
14.330894232 -0.001419855 -0.001719484 -0.001371729 0.999999754 -0.000614725 -0.000336832 -0.000004010
14.584789991 0.000740136 -0.003061157 -0.000488603 0.999999533 -0.000888565 0.000109334 0.000365102
14.839604139 0.001902525 -0.001240131 0.001185377 0.999999822 -0.000583188 -0.000086139 0.000093606
15.063265800 0.001255474 -0.000249587 0.000562347 0.999999731 -0.000388952 -0.000445441 -0.000434467
15.330195427 0.000768223 -0.000917914 -0.001067838 0.999998983 -0.000703884 -0.000885867 -0.000867661
15.592188835 -0.000061957 -0.000725747 -0.000792168 0.999999614 -0.000558168 -0.000523297 -0.000431838
15.825076580 -0.000165355 -0.002279527 0.000930966 0.999999657 -0.000756649 -0.000128861 0.000311444
16.071968079 0.000199298 -0.002914658 0.000451749 0.999999536 -0.000816884 -0.000321796 0.000395956
16.318473101 -0.000193650 -0.002401390 -0.000712537 0.999999490 -0.000686349 -0.000714355 0.000196844
