0.242069960 0.000000000 0.000000000 0.000000000 1.000000000 0.000000000 0.000000000 0.000000000
0.433109760 -0.011977465 -0.003063475 -0.007908796 0.999996511 -0.002574888 0.000322443 -0.000494092
0.632395506 -0.016159608 -0.001213027 -0.006985138 0.999994529 -0.002837374 -0.001697305 -0.000099995
0.836248636 0.002817180 -0.012417766 0.003219209 0.999994567 0.000007004 -0.003023379 0.001313284
1.039001226 0.007134211 -0.002799623 0.009911550 0.999999345 0.000353114 0.000033996 0.001088384
1.239060640 0.013426712 0.003522293 0.010746645 0.999999409 0.000765436 0.000455536 0.000623483
1.438874722 0.002270218 0.004353144 0.005782915 0.999999520 -0.000430409 -0.000682467 0.000556586
1.637192249 -0.010670895 0.001289988 0.001274660 0.999997406 -0.002158100 -0.000251005 0.000683384
1.835158348 -0.012457949 -0.006902010 -0.004951188 0.999996780 -0.002464367 0.000603789 -0.000045744
2.040142536 0.003018277 -0.002703130 -0.006404708 0.999999241 -0.001071616 -0.000353639 -0.000495542
2.235069275 0.011326967 -0.002508383 -0.010248234 0.999998023 0.000621805 -0.001821409 -0.000499078
2.438360691 0.002600058 -0.004433386 0.000719547 0.999997784 -0.000060440 -0.001911767 0.000879972
2.636948586 -0.007085218 -0.006360629 0.003927922 0.999998815 -0.000316236 0.001413176 0.000522789
2.838508368 -0.014825515 -0.004467929 0.003777953 0.999996905 -0.001946272 0.001256459 0.000907231
3.037050724 -0.002282600 -0.002349011 -0.002251104 0.999998305 -0.001812772 0.000128855 0.000294207
3.241511106 -0.002258643 0.004359605 0.003274942 0.999997262 -0.001787307 -0.001252784 0.000843795
3.436863184 -0.005010815 0.004802516 -0.000768840 0.999996267 -0.000321195 -0.002659538 0.000538800
3.641583204 -0.006128879 -0.000685407 -0.010531746 0.999994152 0.000607618 -0.003343522 -0.000384435
3.842604637 -0.004844504 -0.007961840 -0.009713583 0.999996494 -0.001195250 -0.002340470 0.000323591
4.036408901 0.001171761 -0.007594244 -0.004635824 0.999998148 -0.001735125 -0.000650661 0.000520276
4.238000631 0.001718131 0.001737248 0.003352111 0.999998865 -0.000985256 -0.000755919 0.000853546
4.436139107 0.005845402 0.005983073 0.009766304 0.999998532 -0.000012139 -0.001595437 0.000625377
4.637875795 0.000466396 -0.000668467 0.000012129 0.999999985 -0.000005314 0.000000488 -0.000173795
4.838526964 -0.000574026 -0.007637939 -0.001005550 0.999999310 -0.001082896 0.000177179 0.000418824
5.042460680 0.006431064 -0.008656456 -0.003841371 0.999999706 -0.000230442 -0.000444828 0.000580982
5.239907265 0.001874594 0.001650469 -0.004028738 0.999999957 -0.000250724 0.000152301 -0.000007501
5.436757326 -0.001604013 0.001615033 0.004437292 0.999998503 -0.001063555 -0.001080020 0.000834234
5.642036200 -0.002703237 -0.001380796 0.001401226 0.999999323 -0.000444764 -0.001063647 -0.000158563
5.840596199 -0.000072914 -0.002727590 -0.001962112 0.999999983 -0.000021904 -0.000156685 -0.000092581
