0.302257538 0.000000000 0.000000000 0.000000000 1.000000000 0.000000000 0.000000000 0.000000000
0.549303055 -0.000842678 0.000971752 -0.001983121 0.999999792 -0.000078992 -0.000628096 -0.000122004
0.804716825 -0.002253485 0.000591543 -0.003323013 0.999999869 -0.000053874 -0.000491392 -0.000130526
1.053971052 0.000465352 0.001014611 -0.001953135 0.999999474 -0.000849633 -0.000566117 0.000096855
1.311872482 -0.000821867 0.001376080 0.000319697 0.999999629 -0.000675891 -0.000443836 0.000298575
1.550103188 -0.001942526 0.003035993 -0.000515649 0.999999886 -0.000306875 -0.000363826 0.000023827
1.804514170 -0.001470442 0.002369864 -0.002631115 0.999999991 -0.000004547 -0.000131159 0.000030384
2.056592941 -0.004926554 0.000846597 -0.002807910 0.999999926 0.000132178 -0.000290642 0.000214897
2.306559086 -0.003290350 -0.000106523 -0.000837924 0.999999558 -0.000026908 -0.000676431 0.000651879
2.552951336 0.000061777 0.002141295 0.000819430 0.999999040 -0.000638547 -0.000956589 0.000773400
2.809537172 0.001233130 0.001793926 0.000105150 0.999998812 -0.001273241 -0.000791089 0.000360384
3.063314199 0.000450250 0.000485323 -0.001562400 0.999999354 -0.000759683 -0.000806648 -0.000252877
3.308240175 -0.000457410 -0.000586714 -0.001192941 0.999999383 -0.000577747 -0.000891476 -0.000323948
3.557696819 -0.003619225 0.001416750 -0.002572577 0.999999961 0.000096577 -0.000258527 0.000030008
3.820212126 -0.003426899 0.003461872 -0.002287956 0.999999965 -0.000098527 -0.000200637 -0.000138058
4.058712959 -0.000983757 0.002339466 -0.001097351 0.999999869 -0.000335818 -0.000192351 0.000334359
4.315305471 -0.000758350 0.000797128 -0.000985393 0.999999937 -0.000249923 -0.000248547 -0.000037906
4.554768085 -0.001067166 -0.000647574 -0.001910774 0.999999885 -0.000331709 -0.000325481 -0.000121631
4.814461708 -0.000521870 0.000605084 -0.001860407 0.999999775 -0.000485854 -0.000315532 -0.000337893
5.067078352 0.001357669 -0.000126436 -0.001287213 0.999999872 -0.000404648 -0.000185806 -0.000242223
5.331646442 0.000749986 0.000560538 -0.000887962 0.999999894 -0.000456290 0.000047821 -0.000026124
5.563739538 -0.002203936 -0.000670681 -0.001448455 0.999999907 -0.000230162 -0.000365044 0.000024539
5.812209845 -0.003327661 -0.000236670 -0.000299334 0.999999814 -0.000224392 -0.000555266 -0.000116946
6.067997932 -0.003242243 0.000585942 0.000213337 0.999999961 -0.000121207 -0.000219822 -0.000124610
6.356176853 -0.000016983 0.000661568 -0.001167077 0.999999914 -0.000305848 0.000069449 0.000269645
6.552839518 0.000291516 0.000568522 -0.002506064 0.999999764 -0.000638153 0.000103874 0.000232931
6.814184189 -0.001291008 0.000741257 -0.002122292 0.999999883 -0.000468852 0.000078112 -0.000094825
7.061179399 -0.002358783 0.000040989 -0.000672246 0.999999760 -0.000604942 -0.000229994 -0.000247519
7.327258110 -0.004393938 0.000512103 -0.000326373 0.999999862 -0.000013141 -0.000493838 0.000178835
7.599873781 -0.004202169 0.000029660 -0.000574026 0.999999907 0.000134438 -0.000407609 0.000046762
7.815943718 0.000839132 0.000336906 -0.000317534 0.999999771 -0.000542578 -0.000309786 0.000261291
8.068872213 0.001283598 -0.000835312 -0.000118752 0.999999878 -0.000372165 -0.000182720 0.000267054
8.318828583 -0.001181504 -0.003250744 -0.000931905 0.999999858 -0.000173913 -0.000438861 0.000247986
8.583819389 -0.003088462 0.000158549 -0.000636394 0.999999756 -0.000198929 -0.000570464 0.000351945
8.814897776 -0.001025977 0.001748491 -0.001297850 0.999999675 -0.000362516 -0.000567149 0.000443192
9.086173058 -0.001652785 0.000915001 -0.002350903 0.999999900 -0.000446755 -0.000012838 0.000000917
9.335968971 -0.002858718 -0.000063642 -0.001468093 0.999999913 -0.000117518 -0.000068297 -0.000394744
9.573843956 -0.001492150 -0.000358118 0.000786702 0.999999867 -0.000415766 -0.000015833 0.000305675
9.826179743 0.000473994 -0.001126774 0.000081682 0.999999595 -0.000835700 -0.000331691 0.000031993
10.072216511 0.001451050 -0.000232553 -0.000999065 0.999999053 -0.001195455 -0.000625310 -0.000270158
10.372175694 -0.000232204 0.003398078 -0.001417994 0.999999635 -0.000763490 -0.000209761 -0.000320930
10.571194649 -0.002007857 0.002646110 -0.000531854 0.999999916 -0.000228080 0.000146351 -0.000306949
10.822032213 -0.002937995 0.002072267 0.000122880 0.999999959 -0.000082001 -0.000029901 0.000273448
11.073017836 -0.002803232 0.000798013 -0.001424910 0.999999839 -0.000220234 -0.000283248 0.000440428
11.323967457 -0.003482792 -0.000121249 -0.001717409 0.999999966 -0.000193966 -0.000033900 0.000170833
11.579344511 -0.002850952 -0.000026157 -0.001681168 0.999999946 -0.000199950 -0.000161108 -0.000203702
11.820430756 -0.001616653 0.001542641 -0.001188356 0.999999931 -0.000243575 0.000262740 0.000098992
12.103919506 -0.002318507 0.001877191 -0.001439601 0.999999960 -0.000107879 0.000026625 0.000258794
12.309013367 -0.004227274 0.000002228 -0.000839955 0.999999979 -0.000086825 0.000174602 -0.000061972
12.584051609 -0.001316255 0.000466608 -0.000606401 0.999999819 -0.000364442 -0.000259245 -0.000402452
12.812374353 0.001126216 0.001872171 0.000437065 0.999999497 -0.000772618 -0.000558180 -0.000310642
13.077579260 0.000954486 0.001491902 0.000475354 0.999999768 -0.000547561 -0.000392901 0.000094000
13.339901924 -0.001254413 0.000481911 -0.000975896 0.999999918 -0.000357681 0.000023376 0.000187679
13.592261314 -0.003871155 -0.001055053 -0.002480740 0.999999937 -0.000124229 0.000180956 -0.000280513
13.816892385 -0.001956479 0.000940629 -0.002650754 0.999999971 -0.000144036 0.000052784 -0.000184661
14.076093674 -0.000635547 0.000943361 -0.001206809 0.999999897 -0.000404472 -0.000093789 0.000185714
14.326712608 -0.002543809 0.000806227 -0.001281681 0.999999892 -0.000445114 -0.000021413 0.000132135
14.566083193 -0.002955809 0.001832921 -0.001508947 0.999999906 -0.000371835 0.000214685 -0.000061002
14.817688704 -0.002122299 0.000472531 -0.001356400 0.999999899 -0.000274551 0.000099906 -0.000342189
15.070591688 -0.001134799 0.000445713 -0.000291793 0.999999867 -0.000427627 -0.000266318 -0.000106970
