0.237950325 0.000000000 0.000000000 0.000000000 1.000000000 0.000000000 0.000000000 0.000000000
0.435287714 -0.005890436 -0.016403926 -0.007019956 0.999996015 0.001332117 0.002483871 -0.000161360
0.637802362 -0.006843078 -0.024832932 -0.000820259 0.999994083 0.001725988 0.002851564 0.000850350
0.834763527 -0.002459398 -0.015136338 0.007417305 0.999998900 0.001049466 0.000545009 0.000894897
1.034821987 0.004061568 -0.007894854 0.017761667 0.999996830 0.000774411 -0.002201645 0.000945142
1.235502243 0.002771941 -0.002211941 0.019304694 0.999996538 -0.000144969 -0.002130351 0.001537717
1.435683250 -0.004906620 -0.000168479 0.003073304 0.999998553 -0.001125877 0.000715334 0.001055677
1.635576487 -0.002521581 -0.011768608 -0.014201954 0.999997180 0.000004524 0.002284489 -0.000649015
1.838765144 -0.003408859 -0.009845351 -0.019329548 0.999996684 0.000860179 0.001993815 -0.001384682
2.039594173 0.004445276 -0.010744559 -0.007299993 0.999996636 0.001939690 0.001710987 -0.000196980
2.240345716 0.001505710 -0.008130980 0.002054830 0.999995257 0.000730976 0.002559586 0.001549120
2.442312956 -0.002741243 -0.005806443 0.006367270 0.999995222 0.000135289 0.002273353 0.002090213
2.637766600 0.001416982 -0.011420722 0.002380976 0.999997048 0.001406829 0.001814082 0.000796516
2.838020802 -0.000276489 -0.007299390 -0.002913792 0.999998617 0.000538988 0.001476867 -0.000543082
3.039124727 -0.002630319 -0.004252969 -0.008116310 0.999998353 0.000898992 0.001424818 -0.000674384
3.242114782 0.002248460 -0.010255670 -0.009698894 0.999996066 0.001671210 0.002242473 0.000213848
3.437614441 -0.000077190 -0.011084466 -0.005930495 0.999996808 0.001602470 0.001906420 0.000425545
3.638080835 -0.002159475 -0.010589606 -0.001212948 0.999996046 0.001272902 0.002502250 0.000163439
3.838749409 0.001326028 -0.007564435 0.004508275 0.999998516 0.000436301 0.001483179 -0.000760652
4.037411928 0.002990015 -0.009384234 0.003289922 0.999999159 0.000472513 0.001207059 -0.000035378
4.238617182 -0.001036581 -0.009975958 -0.008071410 0.999998330 0.000903787 0.001580270 0.000163215
4.442677021 -0.002097239 -0.008985715 -0.005511765 0.999998420 0.000849902 0.001542413 0.000243406
4.640215874 -0.001450145 -0.007396817 -0.005956457 0.999998820 0.000501608 0.000296474 -0.001421437
4.842711926 -0.003971264 -0.001464519 -0.000163179 0.999998743 0.000107201 -0.000307463 -0.001551555
