0.063129663 0.000000000 0.000000000 0.000000000 1.000000000 0.000000000 0.000000000 0.000000000
0.110932112 -0.001691258 0.006586614 -0.022882263 0.999991134 -0.002372644 0.000501565 0.003442599
0.163015366 0.005455894 0.016569805 -0.035469749 0.999984244 -0.004421513 0.003043697 0.001642775
0.211918831 0.011374940 0.029469821 -0.027854952 0.999975768 -0.005097252 0.004382835 0.001808696
0.264516115 -0.000934471 0.025242592 0.001388617 0.999987690 -0.004214424 0.001789885 0.001912010
0.312450647 -0.006577622 0.009922948 0.000142667 0.999985286 -0.001789902 0.003847965 0.003379000
0.363284111 0.003213038 0.006453712 -0.008712150 0.999985161 -0.002508358 0.004709827 -0.001096660
0.413698196 -0.006399723 0.015587757 -0.023620272 0.999977533 -0.003259832 0.005848910 0.000312195
0.466139555 -0.000114262 0.017434922 -0.001065256 0.999989188 -0.002242203 0.004061326 -0.000320460
0.514223099 0.007670112 0.000912911 -0.002851656 0.999990576 -0.000749235 0.003832475 0.001896920
0.565012932 0.010396459 -0.002441698 -0.015378994 0.999983806 -0.002669434 0.004873251 0.001229837
0.615724564 -0.005119505 0.012752516 -0.007088611 0.999981946 -0.004811280 0.003004966 0.001982408
0.668922901 -0.012198703 0.011261459 -0.007933876 0.999987814 -0.004261055 0.002038364 0.001435531
0.717871904 -0.012605567 0.000505396 -0.008413698 0.999988492 -0.000727860 0.004696712 -0.000653544
0.766384125 -0.006765654 -0.000198558 -0.017760011 0.999992663 -0.000673330 0.003748000 -0.000414962
0.816531658 0.001024577 0.004747685 -0.007160839 0.999994814 -0.001474374 0.000911045 0.002714469
0.868676662 0.011179502 0.017805433 -0.007140836 0.999988344 -0.003569473 0.002892355 -0.001484672
0.921748400 0.005393439 0.001092414 -0.006335097 0.999979408 -0.000579517 0.005894278 -0.002470766
0.975523949 -0.000362700 0.008834924 -0.001497375 0.999979130 -0.004768905 0.004273028 -0.000859200
1.020466328 0.000451025 0.014054405 -0.015825030 0.999969730 -0.005374608 0.001342608 0.005463581
1.074184895 0.000630992 0.011866075 -0.022412193 0.999989832 -0.001598154 0.002776200 0.003174146
1.127135754 -0.008207440 0.006374241 -0.022331934 0.999991001 0.000852224 0.004116560 0.000570577
1.176218510 -0.007470028 0.000023483 0.000575672 0.999990899 0.000291535 0.004076253 -0.001225494
1.225928068 0.009562956 0.008071497 -0.004533324 0.999978129 -0.003890778 0.005326065 0.000486342
1.277320862 0.014113894 0.015885931 -0.005811900 0.999979939 -0.005231495 0.003378638 -0.001156434
1.330703497 0.000166565 0.009501007 -0.004978268 0.999992558 -0.003247461 0.002082292 -0.000035471
1.379162788 0.000215970 0.007835827 0.004024012 0.999997579 -0.002040405 0.000668819 0.000482011
1.429449320 0.001157768 0.005097491 0.004845618 0.999993543 -0.001079439 -0.000702848 0.003354690
1.480265856 0.006727735 0.022564863 0.007174078 0.999990160 -0.004354263 -0.000183760 0.000828275
1.532459974 0.006453521 0.022544838 -0.012489669 0.999970975 -0.004235315 0.006255659 -0.000988916
1.582761049 0.007080398 0.006036793 -0.008917575 0.999991400 -0.002470445 0.003326731 -0.000173569
1.633467674 -0.001476500 0.001688667 -0.006579907 0.999995051 -0.001494017 -0.000031667 0.002768577
1.682277679 -0.004408813 0.010801549 -0.010725971 0.999987941 -0.002713265 -0.000414595 0.004072322
1.733338594 -0.007416745 0.006376396 -0.008142716 0.999987593 -0.001636104 0.002421811 0.004033719
1.784499407 0.004520582 -0.006755331 -0.023148707 0.999983715 -0.001647746 0.004888318 0.002441080
1.834201574 0.001838385 -0.008043221 -0.014292640 0.999993931 0.000303094 0.003465604 0.000189472
1.886029959 0.001335642 0.013252586 -0.011362346 0.999992166 -0.003364534 0.001931611 -0.000785473
1.935245514 0.002884492 0.022110038 0.008012630 0.999986127 -0.005252169 -0.000374216 -0.000140121
1.986613512 0.003983938 0.026696537 -0.004387781 0.999990218 -0.004402093 -0.000428350 0.000043754
2.037691116 0.008224740 0.014190402 -0.010685013 0.999988099 -0.002382875 0.003897656 0.001712146
2.087784767 -0.004995064 0.004977941 -0.004408243 0.999992780 -0.000230400 0.003791161 0.000120543
2.136931658 -0.003641743 -0.002085938 0.002644158 0.999999417 -0.000129192 0.001030573 0.000295162
2.189060211 -0.006354405 0.013303487 -0.011525217 0.999989402 -0.003415295 0.003086927 -0.000051600
2.238852978 -0.001961175 0.015068891 -0.008313833 0.999990347 -0.002899928 0.003148625 0.000990958
2.288408756 0.007001371 0.000807396 -0.006650589 0.999990901 -0.001174059 0.003830434 0.001465550
2.338684559 0.004353792 -0.005977124 0.000965208 0.999996817 -0.000560219 0.001346944 0.002058641
2.389346600 -0.003886307 0.000522812 -0.015316497 0.999998559 -0.000891578 0.001334902 0.000551863
2.444077492 -0.008136739 0.016001023 -0.020838774 0.999980392 -0.002407985 0.005527899 -0.001691194
2.490405321 0.002698721 0.013269006 -0.028246921 0.999964854 -0.003932483 0.007265451 -0.001428091
2.540293217 0.012578504 0.012864153 -0.017938419 0.999978213 -0.004570904 0.004645235 -0.001050186
2.591521978 0.002056640 0.006975211 -0.012120450 0.999991590 -0.002064521 0.003175175 0.001573490
2.641779661 -0.012102124 0.000244460 -0.003052337 0.999991649 -0.000169143 0.000845586 0.003994764
2.692400694 0.001688356 -0.004055051 -0.024365130 0.999990438 -0.001266345 0.003593358 0.002146570
2.742942572 0.003039583 0.003344134 -0.015046355 0.999992767 -0.002116682 0.003007693 0.000969606
2.792694569 0.002339247 0.012706846 -0.006483321 0.999995636 -0.002733226 0.001092658 0.000253110
2.843211889 -0.001373231 0.018247530 -0.007938472 0.999991511 -0.003613027 0.001912776 -0.000515788
2.893568516 0.003285536 0.003420710 -0.030700814 0.999983219 -0.000620432 0.005753992 0.000262991
2.944036484 0.009546209 -0.006857215 -0.011680410 0.999988335 -0.000043584 0.004827584 0.000151935
2.994204521 -0.002293308 -0.006823861 0.013062469 0.999998216 -0.000321852 0.001348290 -0.001283054
3.044308662 -0.003911189 0.001298167 0.000055395 0.999999327 0.000063687 0.000759714 0.000874898
3.094919205 -0.007564851 0.017579155 -0.029915238 0.999990104 -0.001694213 0.004032781 0.000810960
3.145107508 0.000649372 0.023902072 -0.022922415 0.999976674 -0.004096201 0.005380520 0.000960183
3.196197510 -0.017430272 0.008280351 0.002482217 0.999995253 -0.001902978 0.001115959 -0.002151175
3.246246815 -0.012043771 -0.003764906 -0.000368773 0.999997000 0.000293414 0.001954087 -0.001447735
